Datetime,Water Level (m)
2023-11-14 18:00:00,-0.36302602
2023-11-14 19:00:00,-0.045176476
2023-11-14 20:00:00,0.28451028
2023-11-14 21:00:00,0.55877286
2023-11-14 22:00:00,0.77047133
2023-11-14 23:00:00,0.87442476
2023-11-15 00:00:00,0.7365667
2023-11-15 01:00:00,0.5564221
2023-11-15 02:00:00,0.36528233
2023-11-15 03:00:00,0.15880457
2023-11-15 04:00:00,-0.05728416
2023-11-15 05:00:00,-0.25616696
2023-11-15 06:00:00,-0.37520722
2023-11-15 07:00:00,-0.119208194
2023-11-15 08:00:00,0.096131355
2023-11-15 09:00:00,0.3582449
2023-11-15 10:00:00,0.5264823
2023-11-15 11:00:00,0.57881266
2023-11-15 12:00:00,0.45106834
2023-11-15 13:00:00,0.30377764
2023-11-15 14:00:00,0.14337593
2023-11-15 15:00:00,-0.034847703
2023-11-15 16:00:00,-0.21690996
2023-11-15 17:00:00,-0.3821515
2023-11-15 18:00:00,-0.4511391
2023-11-15 19:00:00,-0.119591266
2023-11-15 20:00:00,0.11146069
2023-11-15 21:00:00,0.44890705
2023-11-15 22:00:00,0.7284853
2023-11-15 23:00:00,0.9432725
2023-11-16 00:00:00,0.95277613
2023-11-16 01:00:00,0.7763432
2023-11-16 02:00:00,0.58632207
2023-11-16 03:00:00,0.38212094
2023-11-16 04:00:00,0.16749302
2023-11-16 05:00:00,-0.048765574
2023-11-16 06:00:00,-0.21527413
2023-11-16 07:00:00,-0.26422024
2023-11-16 08:00:00,-0.00049603556
2023-11-16 09:00:00,0.17536111
2023-11-16 10:00:00,0.40640754
2023-11-16 11:00:00,0.53698486
2023-11-16 12:00:00,0.51769084
2023-11-16 13:00:00,0.3873038
2023-11-16 14:00:00,0.2593473
2023-11-16 15:00:00,0.10669693
2023-11-16 16:00:00,-0.054922763
2023-11-16 17:00:00,-0.21714248
2023-11-16 18:00:00,-0.36493415
2023-11-16 19:00:00,-0.3474215
2023-11-16 20:00:00,0.042124864
2023-11-16 21:00:00,0.26680702
2023-11-16 22:00:00,0.5961167
2023-11-16 23:00:00,0.86366063
2023-11-17 00:00:00,1.0573959
2023-11-17 01:00:00,1.0540264
2023-11-17 02:00:00,0.9053122
2023-11-17 03:00:00,0.7165216
2023-11-17 04:00:00,0.50845575
2023-11-17 05:00:00,0.2928443
2023-11-17 06:00:00,0.110348344
2023-11-17 07:00:00,0.07995704
2023-11-17 08:00:00,0.50506103
2023-11-17 09:00:00,0.7375955
2023-11-17 10:00:00,1.006126
2023-11-17 11:00:00,1.2040083
2023-11-17 12:00:00,1.2714239
2023-11-17 13:00:00,1.119715
2023-11-17 14:00:00,0.951181
2023-11-17 15:00:00,0.7681677
2023-11-17 16:00:00,0.5586552
2023-11-17 17:00:00,0.33285606
2023-11-17 18:00:00,0.102532245
2023-11-17 19:00:00,-0.076304816
2023-11-17 20:00:00,-0.07179644
2023-11-17 21:00:00,0.22662649
2023-11-17 22:00:00,0.42005295
2023-11-17 23:00:00,0.6784323
2023-11-18 00:00:00,0.8840328
2023-11-18 01:00:00,0.94128
2023-11-18 02:00:00,0.8141343
2023-11-18 03:00:00,0.6527278
2023-11-18 04:00:00,0.46931446
2023-11-18 05:00:00,0.27291623
2023-11-18 06:00:00,0.07430344
2023-11-18 07:00:00,-0.097192615
2023-11-18 08:00:00,-0.21869902
2023-11-18 09:00:00,-0.14415166
2023-11-18 10:00:00,0.05740021
2023-11-18 11:00:00,0.22062838
2023-11-18 12:00:00,0.39244866
2023-11-18 13:00:00,0.4840501
2023-11-18 14:00:00,0.42690375
2023-11-18 15:00:00,0.3155221
2023-11-18 16:00:00,0.19838056
2023-11-18 17:00:00,0.047940925
2023-11-18 18:00:00,-0.10506893
2023-11-18 19:00:00,-0.2444842
2023-11-18 20:00:00,-0.3189901
2023-11-18 21:00:00,-0.05565096
2023-11-18 22:00:00,0.13556954
2023-11-18 23:00:00,0.37628904
2023-11-19 00:00:00,0.61300457
2023-11-19 01:00:00,0.8062394
2023-11-19 02:00:00,0.86225444
2023-11-19 03:00:00,0.73470235
2023-11-19 04:00:00,0.58457994
2023-11-19 05:00:00,0.41264546
2023-11-19 06:00:00,0.22957833
2023-11-19 07:00:00,0.03992335
2023-11-19 08:00:00,-0.12507972
2023-11-19 09:00:00,-0.24114206
2023-11-19 10:00:00,-0.2035299
2023-11-19 11:00:00,-0.010372989
2023-11-19 12:00:00,0.1427977
2023-11-19 13:00:00,0.32380176
2023-11-19 14:00:00,0.4431231
2023-11-19 15:00:00,0.43908775
2023-11-19 16:00:00,0.33192003
2023-11-19 17:00:00,0.2208351
2023-11-19 18:00:00,0.07923238
2023-11-19 19:00:00,-0.06619458
2023-11-19 20:00:00,-0.2000349
2023-11-19 21:00:00,-0.24761643
2023-11-19 22:00:00,-0.0049911113
2023-11-19 23:00:00,0.14526893
2023-11-20 00:00:00,0.33145228
2023-11-20 01:00:00,0.5216293
2023-11-20 02:00:00,0.683377
2023-11-20 03:00:00,0.74422616
2023-11-20 04:00:00,0.6374771
2023-11-20 05:00:00,0.5034906
2023-11-20 06:00:00,0.34546623
2023-11-20 07:00:00,0.17617616
2023-11-20 08:00:00,3.312664e-05
2023-11-20 09:00:00,-0.15890595
2023-11-20 10:00:00,-0.2805691
2023-11-20 11:00:00,-0.28864947
2023-11-20 12:00:00,-0.09641622
2023-11-20 13:00:00,0.05949692
2023-11-20 14:00:00,0.24855688
2023-11-20 15:00:00,0.39289817
2023-11-20 16:00:00,0.44663644
2023-11-20 17:00:00,0.363368
2023-11-20 18:00:00,0.25626108
